WKT,id,left,top,right,bottom,Shape_Leng,Shape_Area,ADM3_EN,ADM3_TH,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM3ALT1TH,ADM3ALT2TH,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE,date,validOn,validTo
"MULTIPOINT ((98.9380236221501 18.8120461106357))","176",11013230.4097106,2133319.8387387,11014230.4097106,2132319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.803542609556))","177",11013230.4097106,2132319.8387387,11014230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7950386787343))","178",11013230.4097106,2131319.8387387,11014230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7865343183362))","179",11013230.4097106,2130319.8387387,11014230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7780295285273))","180",11013230.4097106,2129319.8387387,11014230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7695243094734))","181",11013230.4097106,2128319.8387387,11014230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7610186613402))","182",11013230.4097106,2127319.8387387,11014230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7525125842935))","183",11013230.4097106,2126319.8387387,11014230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9380236221501 18.7440060784993))","184",11013230.4097106,2125319.8387387,11014230.4097106,2124319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.8375540337668))","194",11014230.4097106,2136319.8387387,11015230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.8290518229066))","195",11014230.4097106,2135319.8387387,11015230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.8205491818077))","196",11014230.4097106,2134319.8387387,11015230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.8120461106357))","197",11014230.4097106,2133319.8387387,11015230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.803542609556))","198",11014230.4097106,2132319.8387387,11015230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7950386787343))","199",11014230.4097106,2131319.8387387,11015230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7865343183362))","200",11014230.4097106,2130319.8387387,11015230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7780295285273))","201",11014230.4097106,2129319.8387387,11015230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7695243094734))","202",11014230.4097106,2128319.8387387,11015230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7610186613402))","203",11014230.4097106,2127319.8387387,11015230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7525125842935))","204",11014230.4097106,2126319.8387387,11015230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7440060784993))","205",11014230.4097106,2125319.8387387,11015230.4097106,2124319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9470067749913 18.7354991441233))","206",11014230.4097106,2124319.8387387,11015230.4097106,2123319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.8290518229066))","216",11015230.4097106,2135319.8387387,11016230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.8205491818077))","217",11015230.4097106,2134319.8387387,11016230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.8120461106357))","218",11015230.4097106,2133319.8387387,11016230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.803542609556))","219",11015230.4097106,2132319.8387387,11016230.4097106,2131319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7950386787343))","220",11015230.4097106,2131319.8387387,11016230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7865343183362))","221",11015230.4097106,2130319.8387387,11016230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7780295285273))","222",11015230.4097106,2129319.8387387,11016230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7695243094734))","223",11015230.4097106,2128319.8387387,11016230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7610186613402))","224",11015230.4097106,2127319.8387387,11016230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7525125842935))","225",11015230.4097106,2126319.8387387,11016230.4097106,2125319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7440060784993))","226",11015230.4097106,2125319.8387387,11016230.4097106,2124319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9559899278325 18.7354991441233))","227",11015230.4097106,2124319.8387387,11016230.4097106,2123319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.8375540337668))","236",11016230.4097106,2136319.8387387,11017230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.8290518229066))","237",11016230.4097106,2135319.8387387,11017230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.8205491818077))","238",11016230.4097106,2134319.8387387,11017230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.8120461106357))","239",11016230.4097106,2133319.8387387,11017230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.803542609556))","240",11016230.4097106,2132319.8387387,11017230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7950386787343))","241",11016230.4097106,2131319.8387387,11017230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7865343183362))","242",11016230.4097106,2130319.8387387,11017230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7780295285273))","243",11016230.4097106,2129319.8387387,11017230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7695243094734))","244",11016230.4097106,2128319.8387387,11017230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7610186613402))","245",11016230.4097106,2127319.8387387,11017230.4097106,2126319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7525125842935))","246",11016230.4097106,2126319.8387387,11017230.4097106,2125319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7440060784993))","247",11016230.4097106,2125319.8387387,11017230.4097106,2124319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9649730806737 18.7354991441233))","248",11016230.4097106,2124319.8387387,11017230.4097106,2123319.8387387,0.24729918215,0.00147662537,Mae Hia,แม่เหียะ,TH500109,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.8715585715133))","253",11017230.4097106,2140319.8387387,11018230.4097106,2139319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.8375540337668))","257",11017230.4097106,2136319.8387387,11018230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.8290518229066))","258",11017230.4097106,2135319.8387387,11018230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.8205491818077))","259",11017230.4097106,2134319.8387387,11018230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.8120461106357))","260",11017230.4097106,2133319.8387387,11018230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.803542609556))","261",11017230.4097106,2132319.8387387,11018230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7950386787343))","262",11017230.4097106,2131319.8387387,11018230.4097106,2130319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7865343183362))","263",11017230.4097106,2130319.8387387,11018230.4097106,2129319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7780295285273))","264",11017230.4097106,2129319.8387387,11018230.4097106,2128319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7695243094734))","265",11017230.4097106,2128319.8387387,11018230.4097106,2127319.8387387,0.51458615921,0.00490374859,Suthep,สุเทพ,TH500108,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7610186613402))","266",11017230.4097106,2127319.8387387,11018230.4097106,2126319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7525125842935))","267",11017230.4097106,2126319.8387387,11018230.4097106,2125319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7440060784993))","268",11017230.4097106,2125319.8387387,11018230.4097106,2124319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9739562335149 18.7354991441233))","269",11017230.4097106,2124319.8387387,11018230.4097106,2123319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8715585715133))","274",11018230.4097106,2140319.8387387,11019230.4097106,2139319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8630580832615))","275",11018230.4097106,2139319.8387387,11019230.4097106,2138319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8545571641097))","276",11018230.4097106,2138319.8387387,11019230.4097106,2137319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8375540337668))","278",11018230.4097106,2136319.8387387,11019230.4097106,2135319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8290518229066))","279",11018230.4097106,2135319.8387387,11019230.4097106,2134319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8205491818077))","280",11018230.4097106,2134319.8387387,11019230.4097106,2133319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.8120461106357))","281",11018230.4097106,2133319.8387387,11019230.4097106,2132319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.803542609556))","282",11018230.4097106,2132319.8387387,11019230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
