WKT,id,left,top,right,bottom,Shape_Leng,Shape_Area,ADM3_EN,ADM3_TH,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM3ALT1TH,ADM3ALT2TH,ADM2_EN,ADM2_TH,ADM2_PCODE,ADM1_EN,ADM1_TH,ADM1_PCODE,ADM0_EN,ADM0_TH,ADM0_PCODE,date,validOn,validTo
"MULTIPOINT ((98.9829393863561 18.7950386787343))","283",11018230.4097106,2131319.8387387,11019230.4097106,2130319.8387387,0.07525276232,0.00021877223,Si Phum,ศรีภูมิ,TH500101,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7865343183362))","284",11018230.4097106,2130319.8387387,11019230.4097106,2129319.8387387,0.04623629370,0.00011363177,Phra Sing,พระสิงห์,TH500102,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7780295285273))","285",11018230.4097106,2129319.8387387,11019230.4097106,2128319.8387387,0.06272280070,0.00016154699,Hai Ya,หายยา,TH500103,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7695243094734))","286",11018230.4097106,2128319.8387387,11019230.4097106,2127319.8387387,0.10325040206,0.00032535554,Chang Khlan,ช้างคลาน,TH500105,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7610186613402))","287",11018230.4097106,2127319.8387387,11019230.4097106,2126319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7525125842935))","288",11018230.4097106,2126319.8387387,11019230.4097106,2125319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7440060784993))","289",11018230.4097106,2125319.8387387,11019230.4097106,2124319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7354991441233))","290",11018230.4097106,2124319.8387387,11019230.4097106,2123319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7269917813316))","291",11018230.4097106,2123319.8387387,11019230.4097106,2122319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.7184839902901))","292",11018230.4097106,2122319.8387387,11019230.4097106,2121319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9829393863561 18.701467124122))","294",11018230.4097106,2120319.8387387,11019230.4097106,2119319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8715585715133))","295",11019230.4097106,2140319.8387387,11020230.4097106,2139319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8630580832615))","296",11019230.4097106,2139319.8387387,11020230.4097106,2138319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8545571641097))","297",11019230.4097106,2138319.8387387,11020230.4097106,2137319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.846055814223))","298",11019230.4097106,2137319.8387387,11020230.4097106,2136319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8375540337668))","299",11019230.4097106,2136319.8387387,11020230.4097106,2135319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8290518229066))","300",11019230.4097106,2135319.8387387,11020230.4097106,2134319.8387387,0.10768191984,0.00034689137,Pa Tan,ป่าตัน,TH500115,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8205491818077))","301",11019230.4097106,2134319.8387387,11020230.4097106,2133319.8387387,0.10768191984,0.00034689137,Pa Tan,ป่าตัน,TH500115,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.8120461106357))","302",11019230.4097106,2133319.8387387,11020230.4097106,2132319.8387387,0.10768191984,0.00034689137,Pa Tan,ป่าตัน,TH500115,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.803542609556))","303",11019230.4097106,2132319.8387387,11020230.4097106,2131319.8387387,0.40959734716,0.00337644286,Chang Phueak,ช้างเผือก,TH500107,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.7950386787343))","304",11019230.4097106,2131319.8387387,11020230.4097106,2130319.8387387,0.07525276232,0.00021877223,Si Phum,ศรีภูมิ,TH500101,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.7865343183362))","305",11019230.4097106,2130319.8387387,11020230.4097106,2129319.8387387,0.04623629370,0.00011363177,Phra Sing,พระสิงห์,TH500102,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.7780295285273))","306",11019230.4097106,2129319.8387387,11020230.4097106,2128319.8387387,0.06272280070,0.00016154699,Hai Ya,หายยา,TH500103,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.7695243094734))","307",11019230.4097106,2128319.8387387,11020230.4097106,2127319.8387387,0.10325040206,0.00032535554,Chang Khlan,ช้างคลาน,TH500105,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((98.9919225391973 18.7610186613402))","308",11019230.4097106,2127319.8387387,11020230.4097106,2126319.8387387,0.21204128170,0.00091557678,Pa Daet,ป่าแดด,TH500110,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8630580832615))","317",11020230.4097106,2139319.8387387,11021230.4097106,2138319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8545571641097))","318",11020230.4097106,2138319.8387387,11021230.4097106,2137319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.846055814223))","319",11020230.4097106,2137319.8387387,11021230.4097106,2136319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8375540337668))","320",11020230.4097106,2136319.8387387,11021230.4097106,2135319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8290518229066))","321",11020230.4097106,2135319.8387387,11021230.4097106,2134319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8205491818077))","322",11020230.4097106,2134319.8387387,11021230.4097106,2133319.8387387,0.10211748539,0.00038426991,Fa Ham,ฟ้าฮ่าม,TH500114,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.8120461106357))","323",11020230.4097106,2133319.8387387,11021230.4097106,2132319.8387387,0.10768191984,0.00034689137,Pa Tan,ป่าตัน,TH500115,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.803542609556))","324",11020230.4097106,2132319.8387387,11021230.4097106,2131319.8387387,0.05902292970,0.00012970816,Chang Moi,ช้างม่อย,TH500104,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7950386787343))","325",11020230.4097106,2131319.8387387,11021230.4097106,2130319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7865343183362))","326",11020230.4097106,2130319.8387387,11021230.4097106,2129319.8387387,0.10325040206,0.00032535554,Chang Khlan,ช้างคลาน,TH500105,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7780295285273))","327",11020230.4097106,2129319.8387387,11021230.4097106,2128319.8387387,0.10325040206,0.00032535554,Chang Khlan,ช้างคลาน,TH500105,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7695243094734))","328",11020230.4097106,2128319.8387387,11021230.4097106,2127319.8387387,0.10325040206,0.00032535554,Chang Khlan,ช้างคลาน,TH500105,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7610186613402))","329",11020230.4097106,2127319.8387387,11021230.4097106,2126319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0009056920385 18.7525125842935))","330",11020230.4097106,2126319.8387387,11021230.4097106,2125319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.846055814223))","340",11021230.4097106,2137319.8387387,11022230.4097106,2136319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.8375540337668))","341",11021230.4097106,2136319.8387387,11022230.4097106,2135319.8387387,0.17246799732,0.00109977570,San Phisuea,สันผีเสื้อ,TH500116,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.8205491818077))","343",11021230.4097106,2134319.8387387,11022230.4097106,2133319.8387387,0.10211748539,0.00038426991,Fa Ham,ฟ้าฮ่าม,TH500114,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.8120461106357))","344",11021230.4097106,2133319.8387387,11022230.4097106,2132319.8387387,0.10211748539,0.00038426991,Fa Ham,ฟ้าฮ่าม,TH500114,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.803542609556))","345",11021230.4097106,2132319.8387387,11022230.4097106,2131319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7950386787343))","346",11021230.4097106,2131319.8387387,11022230.4097106,2130319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7865343183362))","347",11021230.4097106,2130319.8387387,11022230.4097106,2129319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7780295285273))","348",11021230.4097106,2129319.8387387,11022230.4097106,2128319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7695243094734))","349",11021230.4097106,2128319.8387387,11022230.4097106,2127319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7610186613402))","350",11021230.4097106,2127319.8387387,11022230.4097106,2126319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0098888448797 18.7525125842935))","351",11021230.4097106,2126319.8387387,11022230.4097106,2125319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.803542609556))","366",11022230.4097106,2132319.8387387,11023230.4097106,2131319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7950386787343))","367",11022230.4097106,2131319.8387387,11023230.4097106,2130319.8387387,0.09849421931,0.00037357424,Nong Pa Khrang,หนองป่าครั่ง,TH500113,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7865343183362))","368",11022230.4097106,2130319.8387387,11023230.4097106,2129319.8387387,0.09849421931,0.00037357424,Nong Pa Khrang,หนองป่าครั่ง,TH500113,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7780295285273))","369",11022230.4097106,2129319.8387387,11023230.4097106,2128319.8387387,0.11563355567,0.00058367522,Wat Ket,วัดเกต,TH500106,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7695243094734))","370",11022230.4097106,2128319.8387387,11023230.4097106,2127319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7610186613402))","371",11022230.4097106,2127319.8387387,11023230.4097106,2126319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0188719977209 18.7525125842935))","372",11022230.4097106,2126319.8387387,11023230.4097106,2125319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7950386787343))","388",11023230.4097106,2131319.8387387,11024230.4097106,2130319.8387387,0.09849421931,0.00037357424,Nong Pa Khrang,หนองป่าครั่ง,TH500113,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7865343183362))","389",11023230.4097106,2130319.8387387,11024230.4097106,2129319.8387387,0.09849421931,0.00037357424,Nong Pa Khrang,หนองป่าครั่ง,TH500113,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7780295285273))","390",11023230.4097106,2129319.8387387,11024230.4097106,2128319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7695243094734))","391",11023230.4097106,2128319.8387387,11024230.4097106,2127319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7610186613402))","392",11023230.4097106,2127319.8387387,11024230.4097106,2126319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0278551505621 18.7525125842935))","393",11023230.4097106,2126319.8387387,11024230.4097106,2125319.8387387,0.11132982809,0.00050004261,Nong Hoi,หนองหอย,TH500111,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0368383034033 18.7865343183362))","410",11024230.4097106,2130319.8387387,11025230.4097106,2129319.8387387,0.09849421931,0.00037357424,Nong Pa Khrang,หนองป่าครั่ง,TH500113,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0368383034033 18.7780295285273))","411",11024230.4097106,2129319.8387387,11025230.4097106,2128319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0368383034033 18.7695243094734))","412",11024230.4097106,2128319.8387387,11025230.4097106,2127319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0368383034033 18.7610186613402))","413",11024230.4097106,2127319.8387387,11025230.4097106,2126319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0458214562445 18.7780295285273))","432",11025230.4097106,2129319.8387387,11026230.4097106,2128319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
"MULTIPOINT ((99.0458214562445 18.7695243094734))","433",11025230.4097106,2128319.8387387,11026230.4097106,2127319.8387387,0.11408767041,0.00058514188,Tha Sala,ท่าศาลา,TH500112,,,,,,Mueang Chiang Mai,เมืองเชียงใหม่,TH5001,Chiang Mai,เชียงใหม่,TH50,Thailand,ประเทศไทย,TH,2019/02/18,2022/01/22,
